Time | RAM Used/Total | VRAM Used/Total
02:27:47 | 93Gi/503Gi | 10286,MiB/12288MiB
02:27:48 | 94Gi/503Gi | 10286,MiB/12288MiB
02:27:49 | 94Gi/503Gi | 10286,MiB/12288MiB
02:27:50 | 95Gi/503Gi | 10286,MiB/12288MiB
02:27:51 | 95Gi/503Gi | 10286,MiB/12288MiB
02:27:52 | 95Gi/503Gi | 10286,MiB/12288MiB
02:27:53 | 95Gi/503Gi | 10286,MiB/12288MiB
02:27:54 | 95Gi/503Gi | 10286,MiB/12288MiB
02:27:55 | 95Gi/503Gi | 10286,MiB/12288MiB
02:27:56 | 95Gi/503Gi | 10286,MiB/12288MiB
02:27:57 | 95Gi/503Gi | 10286,MiB/12288MiB
02:27:59 | 95Gi/503Gi | 10286,MiB/12288MiB
02:28:00 | 95Gi/503Gi | 10286,MiB/12288MiB
02:28:01 | 96Gi/503Gi | 10286,MiB/12288MiB
02:28:02 | 96Gi/503Gi | 10286,MiB/12288MiB
02:28:03 | 96Gi/503Gi | 10286,MiB/12288MiB
02:28:04 | 96Gi/503Gi | 10286,MiB/12288MiB
02:28:05 | 96Gi/503Gi | 10286,MiB/12288MiB
02:28:06 | 96Gi/503Gi | 10286,MiB/12288MiB
02:28:07 | 96Gi/503Gi | 10286,MiB/12288MiB
02:28:08 | 96Gi/503Gi | 10286,MiB/12288MiB
02:28:09 | 96Gi/503Gi | 10286,MiB/12288MiB
02:28:10 | 96Gi/503Gi | 10286,MiB/12288MiB
02:28:11 | 96Gi/503Gi | 10286,MiB/12288MiB
02:28:12 | 97Gi/503Gi | 10286,MiB/12288MiB
02:28:13 | 97Gi/503Gi | 10286,MiB/12288MiB
02:28:14 | 97Gi/503Gi | 10286,MiB/12288MiB
02:28:15 | 97Gi/503Gi | 10286,MiB/12288MiB
02:28:16 | 97Gi/503Gi | 10286,MiB/12288MiB
02:28:18 | 97Gi/503Gi | 10286,MiB/12288MiB
02:28:19 | 97Gi/503Gi | 10286,MiB/12288MiB
02:28:20 | 97Gi/503Gi | 10286,MiB/12288MiB
02:28:21 | 97Gi/503Gi | 10286,MiB/12288MiB
02:28:22 | 97Gi/503Gi | 10286,MiB/12288MiB
02:28:23 | 98Gi/503Gi | 10286,MiB/12288MiB
02:28:24 | 95Gi/503Gi | 10286,MiB/12288MiB
02:28:25 | 95Gi/503Gi | 10286,MiB/12288MiB
02:28:26 | 96Gi/503Gi | 10286,MiB/12288MiB
02:28:27 | 96Gi/503Gi | 10286,MiB/12288MiB
02:28:28 | 97Gi/503Gi | 10286,MiB/12288MiB
02:28:29 | 97Gi/503Gi | 10286,MiB/12288MiB
02:28:30 | 98Gi/503Gi | 10286,MiB/12288MiB
02:28:31 | 98Gi/503Gi | 10286,MiB/12288MiB
02:28:32 | 95Gi/503Gi | 10286,MiB/12288MiB
02:28:33 | 96Gi/503Gi | 10286,MiB/12288MiB
02:28:34 | 95Gi/503Gi | 10286,MiB/12288MiB
02:28:35 | 95Gi/503Gi | 10286,MiB/12288MiB
02:28:36 | 96Gi/503Gi | 10286,MiB/12288MiB
02:28:38 | 97Gi/503Gi | 10286,MiB/12288MiB
02:28:39 | 97Gi/503Gi | 10286,MiB/12288MiB
02:28:40 | 97Gi/503Gi | 10286,MiB/12288MiB
02:28:41 | 97Gi/503Gi | 10286,MiB/12288MiB
02:28:42 | 97Gi/503Gi | 10286,MiB/12288MiB
02:28:43 | 97Gi/503Gi | 10286,MiB/12288MiB
02:28:44 | 97Gi/503Gi | 10286,MiB/12288MiB
02:28:45 | 97Gi/503Gi | 10286,MiB/12288MiB
02:28:46 | 97Gi/503Gi | 10286,MiB/12288MiB
02:28:47 | 98Gi/503Gi | 10286,MiB/12288MiB
02:28:48 | 98Gi/503Gi | 10286,MiB/12288MiB
02:28:49 | 98Gi/503Gi | 10286,MiB/12288MiB
02:28:50 | 98Gi/503Gi | 10286,MiB/12288MiB
02:28:51 | 98Gi/503Gi | 10286,MiB/12288MiB
02:28:52 | 98Gi/503Gi | 10286,MiB/12288MiB
02:28:53 | 98Gi/503Gi | 10286,MiB/12288MiB
02:28:54 | 98Gi/503Gi | 10286,MiB/12288MiB
02:28:55 | 98Gi/503Gi | 10286,MiB/12288MiB
02:28:56 | 98Gi/503Gi | 10286,MiB/12288MiB
02:28:58 | 99Gi/503Gi | 10286,MiB/12288MiB
02:28:59 | 99Gi/503Gi | 10286,MiB/12288MiB
02:29:00 | 99Gi/503Gi | 10286,MiB/12288MiB
02:29:01 | 99Gi/503Gi | 10286,MiB/12288MiB
02:29:02 | 99Gi/503Gi | 10286,MiB/12288MiB
02:29:03 | 99Gi/503Gi | 10286,MiB/12288MiB
02:29:04 | 99Gi/503Gi | 10286,MiB/12288MiB
02:29:05 | 99Gi/503Gi | 10286,MiB/12288MiB
02:29:06 | 100Gi/503Gi | 10286,MiB/12288MiB
02:29:07 | 100Gi/503Gi | 10286,MiB/12288MiB
02:29:08 | 100Gi/503Gi | 10286,MiB/12288MiB
02:29:09 | 100Gi/503Gi | 10286,MiB/12288MiB
02:29:10 | 101Gi/503Gi | 10286,MiB/12288MiB
02:29:11 | 98Gi/503Gi | 10286,MiB/12288MiB
02:29:12 | 99Gi/503Gi | 10286,MiB/12288MiB
02:29:13 | 100Gi/503Gi | 10286,MiB/12288MiB
02:29:14 | 101Gi/503Gi | 10286,MiB/12288MiB
02:29:15 | 103Gi/503Gi | 10286,MiB/12288MiB
02:29:17 | 107Gi/503Gi | 10286,MiB/12288MiB
02:29:18 | 110Gi/503Gi | 10286,MiB/12288MiB
02:29:19 | 108Gi/503Gi | 10286,MiB/12288MiB
02:29:20 | 106Gi/503Gi | 10286,MiB/12288MiB
02:29:21 | 105Gi/503Gi | 10286,MiB/12288MiB
02:29:22 | 105Gi/503Gi | 10286,MiB/12288MiB
02:29:23 | 105Gi/503Gi | 10286,MiB/12288MiB
02:29:24 | 106Gi/503Gi | 10286,MiB/12288MiB
02:29:25 | 106Gi/503Gi | 10286,MiB/12288MiB
02:29:26 | 106Gi/503Gi | 10286,MiB/12288MiB
02:29:27 | 107Gi/503Gi | 10286,MiB/12288MiB
02:29:28 | 107Gi/503Gi | 10286,MiB/12288MiB
02:29:29 | 107Gi/503Gi | 10286,MiB/12288MiB
02:29:30 | 107Gi/503Gi | 10286,MiB/12288MiB
02:29:31 | 107Gi/503Gi | 10286,MiB/12288MiB
02:29:32 | 107Gi/503Gi | 10286,MiB/12288MiB
02:29:33 | 107Gi/503Gi | 10286,MiB/12288MiB
02:29:34 | 107Gi/503Gi | 10286,MiB/12288MiB
02:29:35 | 107Gi/503Gi | 10286,MiB/12288MiB
02:29:37 | 107Gi/503Gi | 10286,MiB/12288MiB
02:29:38 | 108Gi/503Gi | 10286,MiB/12288MiB
02:29:39 | 108Gi/503Gi | 10286,MiB/12288MiB
02:29:40 | 108Gi/503Gi | 10286,MiB/12288MiB
02:29:41 | 109Gi/503Gi | 10286,MiB/12288MiB
02:29:42 | 109Gi/503Gi | 10286,MiB/12288MiB
02:29:43 | 109Gi/503Gi | 10286,MiB/12288MiB
02:29:44 | 109Gi/503Gi | 10286,MiB/12288MiB
02:29:45 | 109Gi/503Gi | 10286,MiB/12288MiB
02:29:46 | 109Gi/503Gi | 10286,MiB/12288MiB
02:29:47 | 109Gi/503Gi | 10286,MiB/12288MiB
02:29:48 | 109Gi/503Gi | 10286,MiB/12288MiB
02:29:49 | 110Gi/503Gi | 10286,MiB/12288MiB
02:29:50 | 110Gi/503Gi | 10286,MiB/12288MiB
02:29:51 | 110Gi/503Gi | 10286,MiB/12288MiB
02:29:52 | 110Gi/503Gi | 10286,MiB/12288MiB
02:29:53 | 110Gi/503Gi | 10286,MiB/12288MiB
02:29:54 | 110Gi/503Gi | 10286,MiB/12288MiB
02:29:55 | 110Gi/503Gi | 10286,MiB/12288MiB
02:29:56 | 110Gi/503Gi | 10286,MiB/12288MiB
02:29:58 | 111Gi/503Gi | 10286,MiB/12288MiB
02:29:59 | 108Gi/503Gi | 10286,MiB/12288MiB
02:30:00 | 108Gi/503Gi | 10286,MiB/12288MiB
02:30:01 | 109Gi/503Gi | 10286,MiB/12288MiB
02:30:02 | 110Gi/503Gi | 10286,MiB/12288MiB
02:30:03 | 110Gi/503Gi | 10286,MiB/12288MiB
02:30:04 | 111Gi/503Gi | 10286,MiB/12288MiB
02:30:05 | 111Gi/503Gi | 10286,MiB/12288MiB
02:30:06 | 112Gi/503Gi | 10286,MiB/12288MiB
02:30:07 | 109Gi/503Gi | 10286,MiB/12288MiB
02:30:08 | 110Gi/503Gi | 10286,MiB/12288MiB
02:30:09 | 110Gi/503Gi | 10286,MiB/12288MiB
02:30:10 | 110Gi/503Gi | 10286,MiB/12288MiB
02:30:11 | 109Gi/503Gi | 10286,MiB/12288MiB
02:30:12 | 110Gi/503Gi | 10286,MiB/12288MiB
02:30:13 | 111Gi/503Gi | 10286,MiB/12288MiB
02:30:14 | 111Gi/503Gi | 10286,MiB/12288MiB
02:30:15 | 111Gi/503Gi | 10286,MiB/12288MiB
02:30:16 | 111Gi/503Gi | 10286,MiB/12288MiB
02:30:18 | 111Gi/503Gi | 10286,MiB/12288MiB
02:30:19 | 111Gi/503Gi | 10286,MiB/12288MiB
02:30:20 | 111Gi/503Gi | 10286,MiB/12288MiB
02:30:21 | 111Gi/503Gi | 10286,MiB/12288MiB
02:30:22 | 112Gi/503Gi | 10286,MiB/12288MiB
02:30:23 | 112Gi/503Gi | 10286,MiB/12288MiB
02:30:24 | 112Gi/503Gi | 10286,MiB/12288MiB
02:30:25 | 112Gi/503Gi | 10286,MiB/12288MiB
02:30:26 | 112Gi/503Gi | 10286,MiB/12288MiB
02:30:27 | 112Gi/503Gi | 10286,MiB/12288MiB
02:30:28 | 112Gi/503Gi | 10286,MiB/12288MiB
02:30:29 | 113Gi/503Gi | 10286,MiB/12288MiB
02:30:30 | 113Gi/503Gi | 10286,MiB/12288MiB
02:30:31 | 113Gi/503Gi | 10286,MiB/12288MiB
02:30:32 | 113Gi/503Gi | 10286,MiB/12288MiB
02:30:33 | 113Gi/503Gi | 10286,MiB/12288MiB
02:30:34 | 113Gi/503Gi | 10286,MiB/12288MiB
02:30:35 | 113Gi/503Gi | 10286,MiB/12288MiB
02:30:37 | 114Gi/503Gi | 10286,MiB/12288MiB
02:30:38 | 114Gi/503Gi | 10286,MiB/12288MiB
02:30:39 | 114Gi/503Gi | 10286,MiB/12288MiB
02:30:40 | 114Gi/503Gi | 10286,MiB/12288MiB
02:30:41 | 114Gi/503Gi | 10286,MiB/12288MiB
02:30:42 | 114Gi/503Gi | 10286,MiB/12288MiB
02:30:43 | 114Gi/503Gi | 10286,MiB/12288MiB
02:30:44 | 115Gi/503Gi | 10286,MiB/12288MiB
02:30:45 | 115Gi/503Gi | 10286,MiB/12288MiB
02:30:46 | 115Gi/503Gi | 10286,MiB/12288MiB
02:30:47 | 112Gi/503Gi | 10286,MiB/12288MiB
02:30:48 | 113Gi/503Gi | 10286,MiB/12288MiB
02:30:49 | 113Gi/503Gi | 10286,MiB/12288MiB
02:30:50 | 114Gi/503Gi | 10286,MiB/12288MiB
02:30:51 | 115Gi/503Gi | 10286,MiB/12288MiB
02:30:52 | 115Gi/503Gi | 10286,MiB/12288MiB
02:30:53 | 116Gi/503Gi | 10286,MiB/12288MiB
02:30:54 | 115Gi/503Gi | 10286,MiB/12288MiB
02:30:56 | 114Gi/503Gi | 10286,MiB/12288MiB
02:30:57 | 113Gi/503Gi | 10286,MiB/12288MiB
02:30:58 | 113Gi/503Gi | 10286,MiB/12288MiB
02:30:59 | 113Gi/503Gi | 10286,MiB/12288MiB
02:31:00 | 114Gi/503Gi | 10286,MiB/12288MiB
02:31:01 | 115Gi/503Gi | 10286,MiB/12288MiB
02:31:02 | 115Gi/503Gi | 10286,MiB/12288MiB
02:31:03 | 115Gi/503Gi | 10286,MiB/12288MiB
02:31:04 | 115Gi/503Gi | 10286,MiB/12288MiB
02:31:05 | 115Gi/503Gi | 10286,MiB/12288MiB
02:31:06 | 115Gi/503Gi | 10286,MiB/12288MiB
02:31:07 | 115Gi/503Gi | 10286,MiB/12288MiB
02:31:08 | 116Gi/503Gi | 10286,MiB/12288MiB
02:31:09 | 116Gi/503Gi | 10286,MiB/12288MiB
02:31:10 | 116Gi/503Gi | 10286,MiB/12288MiB
02:31:11 | 116Gi/503Gi | 10286,MiB/12288MiB
02:31:12 | 116Gi/503Gi | 10286,MiB/12288MiB
02:31:13 | 116Gi/503Gi | 10286,MiB/12288MiB
02:31:14 | 116Gi/503Gi | 10286,MiB/12288MiB
02:31:16 | 117Gi/503Gi | 10286,MiB/12288MiB
02:31:17 | 117Gi/503Gi | 10286,MiB/12288MiB
02:31:18 | 117Gi/503Gi | 10286,MiB/12288MiB
02:31:19 | 117Gi/503Gi | 10286,MiB/12288MiB
02:31:20 | 117Gi/503Gi | 10286,MiB/12288MiB
02:31:21 | 117Gi/503Gi | 10286,MiB/12288MiB
02:31:22 | 117Gi/503Gi | 10286,MiB/12288MiB
02:31:23 | 118Gi/503Gi | 10286,MiB/12288MiB
02:31:24 | 118Gi/503Gi | 10286,MiB/12288MiB
02:31:25 | 118Gi/503Gi | 10286,MiB/12288MiB
02:31:26 | 118Gi/503Gi | 10286,MiB/12288MiB
02:31:27 | 118Gi/503Gi | 10286,MiB/12288MiB
02:31:28 | 118Gi/503Gi | 10286,MiB/12288MiB
02:31:29 | 118Gi/503Gi | 10286,MiB/12288MiB
02:31:30 | 118Gi/503Gi | 10286,MiB/12288MiB
02:31:31 | 119Gi/503Gi | 10286,MiB/12288MiB
02:31:32 | 119Gi/503Gi | 10286,MiB/12288MiB
02:31:33 | 119Gi/503Gi | 10286,MiB/12288MiB
02:31:35 | 116Gi/503Gi | 10286,MiB/12288MiB
02:31:36 | 117Gi/503Gi | 10286,MiB/12288MiB
02:31:37 | 117Gi/503Gi | 10286,MiB/12288MiB
02:31:38 | 118Gi/503Gi | 10286,MiB/12288MiB
02:31:39 | 119Gi/503Gi | 10286,MiB/12288MiB
02:31:40 | 119Gi/503Gi | 10286,MiB/12288MiB
02:31:41 | 120Gi/503Gi | 10286,MiB/12288MiB
02:31:42 | 120Gi/503Gi | 10286,MiB/12288MiB
02:31:43 | 117Gi/503Gi | 10286,MiB/12288MiB
02:31:44 | 117Gi/503Gi | 10286,MiB/12288MiB
02:31:45 | 117Gi/503Gi | 10286,MiB/12288MiB
02:31:46 | 118Gi/503Gi | 10286,MiB/12288MiB
02:31:47 | 118Gi/503Gi | 10286,MiB/12288MiB
02:31:48 | 119Gi/503Gi | 10286,MiB/12288MiB
02:31:49 | 119Gi/503Gi | 10286,MiB/12288MiB
02:31:50 | 119Gi/503Gi | 10286,MiB/12288MiB
02:31:51 | 119Gi/503Gi | 10286,MiB/12288MiB
02:31:53 | 119Gi/503Gi | 10286,MiB/12288MiB
02:31:54 | 119Gi/503Gi | 10286,MiB/12288MiB
02:31:55 | 120Gi/503Gi | 10286,MiB/12288MiB
02:31:56 | 120Gi/503Gi | 10286,MiB/12288MiB
02:31:57 | 120Gi/503Gi | 10286,MiB/12288MiB
02:31:58 | 120Gi/503Gi | 10286,MiB/12288MiB
02:31:59 | 120Gi/503Gi | 10286,MiB/12288MiB
02:32:00 | 120Gi/503Gi | 10286,MiB/12288MiB
02:32:01 | 120Gi/503Gi | 10286,MiB/12288MiB
02:32:02 | 120Gi/503Gi | 10286,MiB/12288MiB
02:32:03 | 121Gi/503Gi | 10286,MiB/12288MiB
02:32:04 | 121Gi/503Gi | 10286,MiB/12288MiB
02:32:05 | 121Gi/503Gi | 10286,MiB/12288MiB
02:32:06 | 121Gi/503Gi | 10286,MiB/12288MiB
02:32:07 | 121Gi/503Gi | 10286,MiB/12288MiB
02:32:08 | 121Gi/503Gi | 10286,MiB/12288MiB
02:32:09 | 121Gi/503Gi | 10286,MiB/12288MiB
02:32:10 | 122Gi/503Gi | 10286,MiB/12288MiB
02:32:12 | 122Gi/503Gi | 10286,MiB/12288MiB
02:32:13 | 122Gi/503Gi | 10286,MiB/12288MiB
02:32:14 | 122Gi/503Gi | 10286,MiB/12288MiB
02:32:15 | 122Gi/503Gi | 10286,MiB/12288MiB
02:32:16 | 122Gi/503Gi | 10286,MiB/12288MiB
02:32:17 | 122Gi/503Gi | 10286,MiB/12288MiB
02:32:18 | 122Gi/503Gi | 10286,MiB/12288MiB
02:32:19 | 123Gi/503Gi | 10286,MiB/12288MiB
02:32:20 | 123Gi/503Gi | 10286,MiB/12288MiB
02:32:21 | 123Gi/503Gi | 10286,MiB/12288MiB
02:32:22 | 120Gi/503Gi | 10286,MiB/12288MiB
02:32:23 | 121Gi/503Gi | 10286,MiB/12288MiB
02:32:24 | 121Gi/503Gi | 10286,MiB/12288MiB
02:32:25 | 122Gi/503Gi | 10286,MiB/12288MiB
02:32:26 | 122Gi/503Gi | 10286,MiB/12288MiB
02:32:27 | 123Gi/503Gi | 10286,MiB/12288MiB
02:32:28 | 124Gi/503Gi | 10286,MiB/12288MiB
02:32:30 | 124Gi/503Gi | 10286,MiB/12288MiB
02:32:31 | 121Gi/503Gi | 10286,MiB/12288MiB
02:32:32 | 123Gi/503Gi | 10286,MiB/12288MiB
02:32:33 | 122Gi/503Gi | 10286,MiB/12288MiB
02:32:34 | 122Gi/503Gi | 10286,MiB/12288MiB
02:32:35 | 122Gi/503Gi | 10286,MiB/12288MiB
02:32:36 | 123Gi/503Gi | 10286,MiB/12288MiB
02:32:37 | 123Gi/503Gi | 10286,MiB/12288MiB
02:32:38 | 123Gi/503Gi | 10286,MiB/12288MiB
02:32:39 | 123Gi/503Gi | 10286,MiB/12288MiB
02:32:40 | 123Gi/503Gi | 10286,MiB/12288MiB
02:32:41 | 123Gi/503Gi | 10286,MiB/12288MiB
02:32:42 | 124Gi/503Gi | 10286,MiB/12288MiB
02:32:43 | 124Gi/503Gi | 10286,MiB/12288MiB
02:32:44 | 124Gi/503Gi | 10286,MiB/12288MiB
02:32:45 | 124Gi/503Gi | 10286,MiB/12288MiB
02:32:46 | 124Gi/503Gi | 10286,MiB/12288MiB
02:32:47 | 124Gi/503Gi | 10286,MiB/12288MiB
02:32:48 | 124Gi/503Gi | 10286,MiB/12288MiB
02:32:50 | 125Gi/503Gi | 10286,MiB/12288MiB
02:32:51 | 125Gi/503Gi | 10286,MiB/12288MiB
02:32:52 | 125Gi/503Gi | 10286,MiB/12288MiB
02:32:53 | 125Gi/503Gi | 10286,MiB/12288MiB
02:32:54 | 125Gi/503Gi | 10286,MiB/12288MiB
02:32:55 | 125Gi/503Gi | 10286,MiB/12288MiB
02:32:56 | 126Gi/503Gi | 10286,MiB/12288MiB
02:32:57 | 127Gi/503Gi | 10286,MiB/12288MiB
02:32:58 | 129Gi/503Gi | 10286,MiB/12288MiB
02:32:59 | 133Gi/503Gi | 10286,MiB/12288MiB
02:33:00 | 137Gi/503Gi | 10286,MiB/12288MiB
02:33:01 | 143Gi/503Gi | 10286,MiB/12288MiB
02:33:02 | 144Gi/503Gi | 10286,MiB/12288MiB
02:33:03 | 137Gi/503Gi | 10286,MiB/12288MiB
02:33:04 | 137Gi/503Gi | 10286,MiB/12288MiB
02:33:05 | 140Gi/503Gi | 10286,MiB/12288MiB
02:33:06 | 142Gi/503Gi | 10286,MiB/12288MiB
02:33:08 | 142Gi/503Gi | 10286,MiB/12288MiB
02:33:09 | 142Gi/503Gi | 10286,MiB/12288MiB
02:33:10 | 142Gi/503Gi | 10286,MiB/12288MiB
02:33:11 | 140Gi/503Gi | 10286,MiB/12288MiB
02:33:12 | 140Gi/503Gi | 10286,MiB/12288MiB
02:33:13 | 141Gi/503Gi | 10286,MiB/12288MiB
02:33:14 | 142Gi/503Gi | 10286,MiB/12288MiB
02:33:15 | 142Gi/503Gi | 10286,MiB/12288MiB
02:33:16 | 142Gi/503Gi | 10286,MiB/12288MiB
02:33:17 | 143Gi/503Gi | 10286,MiB/12288MiB
02:33:18 | 143Gi/503Gi | 10286,MiB/12288MiB
02:33:19 | 141Gi/503Gi | 10286,MiB/12288MiB
02:33:20 | 140Gi/503Gi | 10286,MiB/12288MiB
02:33:21 | 140Gi/503Gi | 10286,MiB/12288MiB
02:33:22 | 142Gi/503Gi | 10286,MiB/12288MiB
02:33:23 | 142Gi/503Gi | 10286,MiB/12288MiB
02:33:24 | 142Gi/503Gi | 10286,MiB/12288MiB
02:33:25 | 142Gi/503Gi | 10286,MiB/12288MiB
02:33:26 | 140Gi/503Gi | 10286,MiB/12288MiB
02:33:27 | 139Gi/503Gi | 10286,MiB/12288MiB
02:33:29 | 137Gi/503Gi | 10286,MiB/12288MiB
02:33:30 | 137Gi/503Gi | 10286,MiB/12288MiB
02:33:31 | 138Gi/503Gi | 10286,MiB/12288MiB
02:33:32 | 138Gi/503Gi | 10286,MiB/12288MiB
02:33:33 | 138Gi/503Gi | 10286,MiB/12288MiB
02:33:34 | 138Gi/503Gi | 10286,MiB/12288MiB
02:33:35 | 139Gi/503Gi | 10286,MiB/12288MiB
02:33:36 | 139Gi/503Gi | 10286,MiB/12288MiB
02:33:37 | 139Gi/503Gi | 10286,MiB/12288MiB
02:33:38 | 139Gi/503Gi | 10286,MiB/12288MiB
02:33:39 | 141Gi/503Gi | 10286,MiB/12288MiB
02:33:40 | 142Gi/503Gi | 10286,MiB/12288MiB
02:33:41 | 143Gi/503Gi | 10286,MiB/12288MiB
02:33:42 | 144Gi/503Gi | 10286,MiB/12288MiB
02:33:43 | 146Gi/503Gi | 10286,MiB/12288MiB
02:33:44 | 147Gi/503Gi | 10286,MiB/12288MiB
02:33:45 | 148Gi/503Gi | 10286,MiB/12288MiB
02:33:46 | 148Gi/503Gi | 10286,MiB/12288MiB
02:33:48 | 148Gi/503Gi | 10286,MiB/12288MiB
02:33:49 | 149Gi/503Gi | 10286,MiB/12288MiB
02:33:50 | 149Gi/503Gi | 10286,MiB/12288MiB
02:33:51 | 149Gi/503Gi | 10286,MiB/12288MiB
02:33:52 | 150Gi/503Gi | 10286,MiB/12288MiB
02:33:53 | 150Gi/503Gi | 10286,MiB/12288MiB
02:33:54 | 150Gi/503Gi | 10286,MiB/12288MiB
02:33:55 | 151Gi/503Gi | 10286,MiB/12288MiB
02:33:56 | 152Gi/503Gi | 10286,MiB/12288MiB
02:33:57 | 153Gi/503Gi | 10286,MiB/12288MiB
02:33:58 | 152Gi/503Gi | 10286,MiB/12288MiB
02:33:59 | 149Gi/503Gi | 10286,MiB/12288MiB
02:34:00 | 151Gi/503Gi | 10286,MiB/12288MiB
02:34:01 | 153Gi/503Gi | 10286,MiB/12288MiB
02:34:02 | 155Gi/503Gi | 10286,MiB/12288MiB
02:34:03 | 157Gi/503Gi | 10286,MiB/12288MiB
02:34:04 | 156Gi/503Gi | 10286,MiB/12288MiB
02:34:05 | 157Gi/503Gi | 10286,MiB/12288MiB
02:34:06 | 153Gi/503Gi | 10286,MiB/12288MiB
02:34:08 | 153Gi/503Gi | 10286,MiB/12288MiB
02:34:09 | 154Gi/503Gi | 10286,MiB/12288MiB
02:34:10 | 156Gi/503Gi | 10286,MiB/12288MiB
02:34:11 | 153Gi/503Gi | 10286,MiB/12288MiB
02:34:12 | 155Gi/503Gi | 10286,MiB/12288MiB
02:34:13 | 155Gi/503Gi | 10286,MiB/12288MiB
02:34:14 | 132Gi/503Gi | 10286,MiB/12288MiB
02:34:15 | 128Gi/503Gi | 10286,MiB/12288MiB
02:34:16 | 128Gi/503Gi | 10286,MiB/12288MiB
02:34:17 | 129Gi/503Gi | 10286,MiB/12288MiB
02:34:18 | 129Gi/503Gi | 10286,MiB/12288MiB
02:34:19 | 129Gi/503Gi | 10286,MiB/12288MiB
02:34:20 | 129Gi/503Gi | 10286,MiB/12288MiB
02:34:21 | 129Gi/503Gi | 10286,MiB/12288MiB
02:34:22 | 129Gi/503Gi | 10286,MiB/12288MiB
02:34:23 | 129Gi/503Gi | 10286,MiB/12288MiB
02:34:24 | 129Gi/503Gi | 10286,MiB/12288MiB
02:34:25 | 129Gi/503Gi | 10286,MiB/12288MiB
02:34:27 | 130Gi/503Gi | 10286,MiB/12288MiB
02:34:28 | 129Gi/503Gi | 10286,MiB/12288MiB
02:34:29 | 130Gi/503Gi | 10286,MiB/12288MiB
02:34:30 | 130Gi/503Gi | 10286,MiB/12288MiB
02:34:31 | 130Gi/503Gi | 10286,MiB/12288MiB
02:34:32 | 130Gi/503Gi | 10286,MiB/12288MiB
02:34:33 | 130Gi/503Gi | 10286,MiB/12288MiB
02:34:34 | 130Gi/503Gi | 10286,MiB/12288MiB
02:34:35 | 130Gi/503Gi | 10286,MiB/12288MiB
02:34:36 | 130Gi/503Gi | 10286,MiB/12288MiB
02:34:37 | 131Gi/503Gi | 10286,MiB/12288MiB
02:34:38 | 131Gi/503Gi | 10286,MiB/12288MiB
02:34:39 | 131Gi/503Gi | 10286,MiB/12288MiB
02:34:40 | 131Gi/503Gi | 10286,MiB/12288MiB
02:34:41 | 131Gi/503Gi | 10286,MiB/12288MiB
02:34:42 | 131Gi/503Gi | 10286,MiB/12288MiB
02:34:43 | 131Gi/503Gi | 10286,MiB/12288MiB
02:34:44 | 131Gi/503Gi | 10286,MiB/12288MiB
02:34:46 | 131Gi/503Gi | 10286,MiB/12288MiB
02:34:47 | 129Gi/503Gi | 10286,MiB/12288MiB
02:34:48 | 129Gi/503Gi | 10286,MiB/12288MiB
02:34:49 | 130Gi/503Gi | 10286,MiB/12288MiB
02:34:50 | 130Gi/503Gi | 10286,MiB/12288MiB
02:34:51 | 131Gi/503Gi | 10286,MiB/12288MiB
02:34:52 | 131Gi/503Gi | 10286,MiB/12288MiB
02:34:53 | 132Gi/503Gi | 10286,MiB/12288MiB
02:34:54 | 132Gi/503Gi | 10286,MiB/12288MiB
02:34:55 | 132Gi/503Gi | 10286,MiB/12288MiB
02:34:56 | 130Gi/503Gi | 10286,MiB/12288MiB
02:34:57 | 129Gi/503Gi | 10286,MiB/12288MiB
02:34:58 | 129Gi/503Gi | 10286,MiB/12288MiB
02:34:59 | 129Gi/503Gi | 10286,MiB/12288MiB
02:35:00 | 130Gi/503Gi | 10286,MiB/12288MiB
02:35:01 | 131Gi/503Gi | 10286,MiB/12288MiB
02:35:02 | 131Gi/503Gi | 10286,MiB/12288MiB
02:35:03 | 131Gi/503Gi | 10286,MiB/12288MiB
02:35:04 | 131Gi/503Gi | 10286,MiB/12288MiB
02:35:06 | 131Gi/503Gi | 10286,MiB/12288MiB
02:35:07 | 131Gi/503Gi | 10286,MiB/12288MiB
02:35:08 | 131Gi/503Gi | 10286,MiB/12288MiB
02:35:09 | 131Gi/503Gi | 10286,MiB/12288MiB
02:35:10 | 131Gi/503Gi | 10286,MiB/12288MiB
02:35:11 | 131Gi/503Gi | 10286,MiB/12288MiB
02:35:12 | 132Gi/503Gi | 10286,MiB/12288MiB
02:35:13 | 132Gi/503Gi | 10286,MiB/12288MiB
02:35:14 | 132Gi/503Gi | 10286,MiB/12288MiB
02:35:15 | 132Gi/503Gi | 10286,MiB/12288MiB
02:35:16 | 132Gi/503Gi | 10286,MiB/12288MiB
02:35:17 | 132Gi/503Gi | 10286,MiB/12288MiB
02:35:18 | 132Gi/503Gi | 10286,MiB/12288MiB
02:35:19 | 132Gi/503Gi | 10286,MiB/12288MiB
02:35:20 | 132Gi/503Gi | 10286,MiB/12288MiB
02:35:21 | 132Gi/503Gi | 10286,MiB/12288MiB
02:35:22 | 133Gi/503Gi | 10286,MiB/12288MiB
02:35:23 | 133Gi/503Gi | 10286,MiB/12288MiB
02:35:24 | 133Gi/503Gi | 10286,MiB/12288MiB
02:35:26 | 133Gi/503Gi | 10286,MiB/12288MiB
