Time | RAM Used/Total | VRAM Used/Total
18:54:57 | 58Gi/503Gi | 7239,MiB/MiB
18:54:58 | 58Gi/503Gi | 7239,MiB/MiB
18:55:00 | 58Gi/503Gi | 7239,MiB/MiB
18:55:01 | 58Gi/503Gi | 7239,MiB/MiB
18:55:02 | 59Gi/503Gi | 7239,MiB/MiB
18:55:03 | 58Gi/503Gi | 7239,MiB/MiB
18:55:04 | 58Gi/503Gi | 7239,MiB/MiB
18:55:05 | 58Gi/503Gi | 7239,MiB/MiB
18:55:06 | 58Gi/503Gi | 7239,MiB/MiB
18:55:07 | 59Gi/503Gi | 7239,MiB/MiB
18:55:08 | 59Gi/503Gi | 7239,MiB/MiB
18:55:09 | 58Gi/503Gi | 7239,MiB/MiB
18:55:10 | 58Gi/503Gi | 7239,MiB/MiB
18:55:11 | 58Gi/503Gi | 7239,MiB/MiB
18:55:12 | 58Gi/503Gi | 7239,MiB/MiB
18:55:13 | 58Gi/503Gi | 7239,MiB/MiB
18:55:14 | 58Gi/503Gi | 7239,MiB/MiB
18:55:15 | 58Gi/503Gi | 7239,MiB/MiB
18:55:16 | 58Gi/503Gi | 7239,MiB/MiB
18:55:17 | 59Gi/503Gi | 7239,MiB/MiB
18:55:18 | 59Gi/503Gi | 7239,MiB/MiB
18:55:20 | 59Gi/503Gi | 7239,MiB/MiB
18:55:21 | 59Gi/503Gi | 7239,MiB/MiB
18:55:22 | 59Gi/503Gi | 7239,MiB/MiB
18:55:23 | 58Gi/503Gi | 7239,MiB/MiB
18:55:24 | 58Gi/503Gi | 7239,MiB/MiB
18:55:25 | 58Gi/503Gi | 7239,MiB/MiB
18:55:26 | 58Gi/503Gi | 7239,MiB/MiB
18:55:27 | 59Gi/503Gi | 7239,MiB/MiB
18:55:28 | 58Gi/503Gi | 7239,MiB/MiB
18:55:29 | 58Gi/503Gi | 7239,MiB/MiB
18:55:30 | 58Gi/503Gi | 7239,MiB/MiB
18:55:31 | 58Gi/503Gi | 7239,MiB/MiB
18:55:32 | 58Gi/503Gi | 7239,MiB/MiB
18:55:33 | 59Gi/503Gi | 7239,MiB/MiB
18:55:34 | 58Gi/503Gi | 7239,MiB/MiB
18:55:35 | 58Gi/503Gi | 7239,MiB/MiB
18:55:36 | 58Gi/503Gi | 7239,MiB/MiB
18:55:37 | 58Gi/503Gi | 7239,MiB/MiB
18:55:38 | 59Gi/503Gi | 7239,MiB/MiB
18:55:40 | 58Gi/503Gi | 7239,MiB/MiB
18:55:41 | 58Gi/503Gi | 7239,MiB/MiB
18:55:42 | 58Gi/503Gi | 7239,MiB/MiB
18:55:43 | 58Gi/503Gi | 7239,MiB/MiB
18:55:44 | 58Gi/503Gi | 7239,MiB/MiB
18:55:45 | 58Gi/503Gi | 7239,MiB/MiB
18:55:46 | 58Gi/503Gi | 7239,MiB/MiB
18:55:47 | 58Gi/503Gi | 7239,MiB/MiB
18:55:48 | 58Gi/503Gi | 7239,MiB/MiB
18:55:49 | 58Gi/503Gi | 7239,MiB/MiB
18:55:50 | 58Gi/503Gi | 7239,MiB/MiB
18:55:51 | 60Gi/503Gi | 7239,MiB/MiB
18:55:52 | 60Gi/503Gi | 7239,MiB/MiB
18:55:53 | 60Gi/503Gi | 7239,MiB/MiB
18:55:54 | 60Gi/503Gi | 7239,MiB/MiB
18:55:55 | 60Gi/503Gi | 7239,MiB/MiB
18:55:56 | 60Gi/503Gi | 7239,MiB/MiB
18:55:57 | 60Gi/503Gi | 7239,MiB/MiB
18:55:58 | 60Gi/503Gi | 7239,MiB/MiB
18:56:00 | 60Gi/503Gi | 7239,MiB/MiB
18:56:01 | 60Gi/503Gi | 7239,MiB/MiB
18:56:02 | 60Gi/503Gi | 7239,MiB/MiB
18:56:03 | 60Gi/503Gi | 7239,MiB/MiB
18:56:04 | 60Gi/503Gi | 7239,MiB/MiB
18:56:05 | 60Gi/503Gi | 7239,MiB/MiB
18:56:06 | 60Gi/503Gi | 7239,MiB/MiB
18:56:07 | 60Gi/503Gi | 7239,MiB/MiB
18:56:08 | 60Gi/503Gi | 7239,MiB/MiB
18:56:09 | 60Gi/503Gi | 7239,MiB/MiB
18:56:10 | 60Gi/503Gi | 7239,MiB/MiB
18:56:11 | 60Gi/503Gi | 7239,MiB/MiB
18:56:12 | 60Gi/503Gi | 7239,MiB/MiB
18:56:13 | 60Gi/503Gi | 7239,MiB/MiB
18:56:14 | 60Gi/503Gi | 7239,MiB/MiB
18:56:15 | 60Gi/503Gi | 7239,MiB/MiB
18:56:16 | 60Gi/503Gi | 7239,MiB/MiB
18:56:17 | 59Gi/503Gi | 7239,MiB/MiB
18:56:18 | 59Gi/503Gi | 7239,MiB/MiB
18:56:20 | 60Gi/503Gi | 7239,MiB/MiB
18:56:21 | 61Gi/503Gi | 7239,MiB/MiB
18:56:22 | 62Gi/503Gi | 7239,MiB/MiB
18:56:23 | 62Gi/503Gi | 7239,MiB/MiB
18:56:24 | 63Gi/503Gi | 7239,MiB/MiB
18:56:25 | 65Gi/503Gi | 7239,MiB/MiB
18:56:26 | 67Gi/503Gi | 7239,MiB/MiB
18:56:27 | 67Gi/503Gi | 7239,MiB/MiB
18:56:28 | 67Gi/503Gi | 7239,MiB/MiB
18:56:29 | 67Gi/503Gi | 7239,MiB/MiB
18:56:30 | 67Gi/503Gi | 7239,MiB/MiB
18:56:31 | 67Gi/503Gi | 7239,MiB/MiB
18:56:32 | 67Gi/503Gi | 7239,MiB/MiB
18:56:33 | 67Gi/503Gi | 7239,MiB/MiB
18:56:34 | 67Gi/503Gi | 7239,MiB/MiB
18:56:35 | 67Gi/503Gi | 7239,MiB/MiB
18:56:36 | 61Gi/503Gi | 7239,MiB/MiB
18:56:37 | 61Gi/503Gi | 7239,MiB/MiB
18:56:39 | 64Gi/503Gi | 7239,MiB/MiB
18:56:40 | 66Gi/503Gi | 7239,MiB/MiB
18:56:41 | 67Gi/503Gi | 7239,MiB/MiB
18:56:42 | 67Gi/503Gi | 7239,MiB/MiB
18:56:43 | 67Gi/503Gi | 7239,MiB/MiB
18:56:44 | 66Gi/503Gi | 7239,MiB/MiB
18:56:45 | 67Gi/503Gi | 7239,MiB/MiB
18:56:46 | 67Gi/503Gi | 7239,MiB/MiB
18:56:47 | 67Gi/503Gi | 7239,MiB/MiB
18:56:48 | 64Gi/503Gi | 7239,MiB/MiB
18:56:49 | 62Gi/503Gi | 7239,MiB/MiB
18:56:50 | 61Gi/503Gi | 7239,MiB/MiB
18:56:51 | 61Gi/503Gi | 7239,MiB/MiB
18:56:52 | 61Gi/503Gi | 7239,MiB/MiB
18:56:53 | 61Gi/503Gi | 7239,MiB/MiB
18:56:54 | 62Gi/503Gi | 7239,MiB/MiB
18:56:55 | 62Gi/503Gi | 7239,MiB/MiB
18:56:56 | 62Gi/503Gi | 7239,MiB/MiB
18:56:58 | 62Gi/503Gi | 7239,MiB/MiB
18:56:59 | 62Gi/503Gi | 7239,MiB/MiB
18:57:00 | 63Gi/503Gi | 7239,MiB/MiB
18:57:01 | 63Gi/503Gi | 7239,MiB/MiB
18:57:02 | 63Gi/503Gi | 7239,MiB/MiB
18:57:03 | 63Gi/503Gi | 7239,MiB/MiB
18:57:04 | 63Gi/503Gi | 7239,MiB/MiB
18:57:05 | 64Gi/503Gi | 7239,MiB/MiB
18:57:06 | 64Gi/503Gi | 7239,MiB/MiB
18:57:07 | 65Gi/503Gi | 7239,MiB/MiB
18:57:08 | 66Gi/503Gi | 7239,MiB/MiB
18:57:09 | 67Gi/503Gi | 7239,MiB/MiB
18:57:10 | 69Gi/503Gi | 7239,MiB/MiB
18:57:11 | 65Gi/503Gi | 7239,MiB/MiB
18:57:12 | 66Gi/503Gi | 7239,MiB/MiB
18:57:13 | 68Gi/503Gi | 7239,MiB/MiB
18:57:14 | 70Gi/503Gi | 7239,MiB/MiB
18:57:16 | 71Gi/503Gi | 7239,MiB/MiB
18:57:17 | 69Gi/503Gi | 7239,MiB/MiB
18:57:18 | 71Gi/503Gi | 7239,MiB/MiB
18:57:19 | 67Gi/503Gi | 7239,MiB/MiB
18:57:20 | 67Gi/503Gi | 7239,MiB/MiB
18:57:21 | 69Gi/503Gi | 7239,MiB/MiB
18:57:22 | 71Gi/503Gi | 7239,MiB/MiB
18:57:23 | 69Gi/503Gi | 7239,MiB/MiB
18:57:24 | 70Gi/503Gi | 7239,MiB/MiB
18:57:25 | 67Gi/503Gi | 7239,MiB/MiB
18:57:26 | 52Gi/503Gi | 7239,MiB/MiB
18:57:27 | 52Gi/503Gi | 7239,MiB/MiB
18:57:28 | 52Gi/503Gi | 7239,MiB/MiB
18:57:29 | 52Gi/503Gi | 7239,MiB/MiB
18:57:30 | 52Gi/503Gi | 7239,MiB/MiB
18:57:31 | 53Gi/503Gi | 7239,MiB/MiB
18:57:32 | 53Gi/503Gi | 7239,MiB/MiB
18:57:33 | 53Gi/503Gi | 7239,MiB/MiB
18:57:35 | 53Gi/503Gi | 7239,MiB/MiB
18:57:36 | 54Gi/503Gi | 7239,MiB/MiB
18:57:37 | 57Gi/503Gi | 7239,MiB/MiB
18:57:38 | 58Gi/503Gi | 7239,MiB/MiB
18:57:39 | 58Gi/503Gi | 7239,MiB/MiB
18:57:40 | 58Gi/503Gi | 7239,MiB/MiB
18:57:41 | 58Gi/503Gi | 7239,MiB/MiB
18:57:42 | 56Gi/503Gi | 7239,MiB/MiB
18:57:43 | 58Gi/503Gi | 7239,MiB/MiB
18:57:44 | 61Gi/503Gi | 7239,MiB/MiB
18:57:45 | 63Gi/503Gi | 7239,MiB/MiB
18:57:46 | 63Gi/503Gi | 7239,MiB/MiB
18:57:47 | 63Gi/503Gi | 7239,MiB/MiB
18:57:48 | 63Gi/503Gi | 7239,MiB/MiB
18:57:49 | 63Gi/503Gi | 7239,MiB/MiB
18:57:50 | 63Gi/503Gi | 7239,MiB/MiB
18:57:51 | 63Gi/503Gi | 7239,MiB/MiB
18:57:52 | 63Gi/503Gi | 7239,MiB/MiB
18:57:54 | 63Gi/503Gi | 7239,MiB/MiB
18:57:55 | 63Gi/503Gi | 7239,MiB/MiB
18:57:56 | 63Gi/503Gi | 7239,MiB/MiB
18:57:57 | 63Gi/503Gi | 7239,MiB/MiB
18:57:58 | 63Gi/503Gi | 7239,MiB/MiB
18:57:59 | 63Gi/503Gi | 7239,MiB/MiB
18:58:00 | 63Gi/503Gi | 7239,MiB/MiB
18:58:01 | 63Gi/503Gi | 7239,MiB/MiB
18:58:02 | 63Gi/503Gi | 7239,MiB/MiB
18:58:03 | 63Gi/503Gi | 7239,MiB/MiB
18:58:04 | 63Gi/503Gi | 7239,MiB/MiB
18:58:05 | 63Gi/503Gi | 7239,MiB/MiB
18:58:06 | 63Gi/503Gi | 7239,MiB/MiB
18:58:07 | 63Gi/503Gi | 7239,MiB/MiB
18:58:08 | 63Gi/503Gi | 7239,MiB/MiB
18:58:09 | 63Gi/503Gi | 7239,MiB/MiB
18:58:10 | 63Gi/503Gi | 7239,MiB/MiB
18:58:11 | 63Gi/503Gi | 7239,MiB/MiB
18:58:12 | 63Gi/503Gi | 7239,MiB/MiB
18:58:14 | 63Gi/503Gi | 7239,MiB/MiB
18:58:15 | 63Gi/503Gi | 7239,MiB/MiB
18:58:16 | 63Gi/503Gi | 7239,MiB/MiB
18:58:17 | 63Gi/503Gi | 7239,MiB/MiB
18:58:18 | 63Gi/503Gi | 7239,MiB/MiB
18:58:19 | 63Gi/503Gi | 7239,MiB/MiB
18:58:20 | 63Gi/503Gi | 7239,MiB/MiB
18:58:21 | 63Gi/503Gi | 7239,MiB/MiB
18:58:22 | 63Gi/503Gi | 7239,MiB/MiB
18:58:23 | 63Gi/503Gi | 7239,MiB/MiB
18:58:24 | 63Gi/503Gi | 7239,MiB/MiB
18:58:25 | 63Gi/503Gi | 7239,MiB/MiB
18:58:26 | 63Gi/503Gi | 7239,MiB/MiB
18:58:27 | 63Gi/503Gi | 7239,MiB/MiB
18:58:28 | 63Gi/503Gi | 7239,MiB/MiB
18:58:29 | 63Gi/503Gi | 7239,MiB/MiB
18:58:30 | 63Gi/503Gi | 7239,MiB/MiB
18:58:31 | 63Gi/503Gi | 7239,MiB/MiB
18:58:32 | 63Gi/503Gi | 7239,MiB/MiB
18:58:33 | 63Gi/503Gi | 7239,MiB/MiB
18:58:35 | 63Gi/503Gi | 7239,MiB/MiB
18:58:36 | 63Gi/503Gi | 7239,MiB/MiB
18:58:37 | 63Gi/503Gi | 7239,MiB/MiB
18:58:38 | 63Gi/503Gi | 7239,MiB/MiB
18:58:39 | 63Gi/503Gi | 7239,MiB/MiB
18:58:40 | 63Gi/503Gi | 7239,MiB/MiB
18:58:41 | 63Gi/503Gi | 7239,MiB/MiB
18:58:42 | 63Gi/503Gi | 7239,MiB/MiB
18:58:43 | 63Gi/503Gi | 7239,MiB/MiB
18:58:44 | 63Gi/503Gi | 7239,MiB/MiB
18:58:45 | 63Gi/503Gi | 7239,MiB/MiB
18:58:46 | 63Gi/503Gi | 7239,MiB/MiB
18:58:47 | 63Gi/503Gi | 7239,MiB/MiB
18:58:48 | 63Gi/503Gi | 7239,MiB/MiB
18:58:49 | 63Gi/503Gi | 7239,MiB/MiB
18:58:50 | 63Gi/503Gi | 7239,MiB/MiB
18:58:51 | 63Gi/503Gi | 7239,MiB/MiB
18:58:52 | 63Gi/503Gi | 7239,MiB/MiB
18:58:53 | 63Gi/503Gi | 7239,MiB/MiB
18:58:55 | 63Gi/503Gi | 7239,MiB/MiB
18:58:56 | 63Gi/503Gi | 7239,MiB/MiB
18:58:57 | 63Gi/503Gi | 7239,MiB/MiB
18:58:58 | 63Gi/503Gi | 7239,MiB/MiB
18:58:59 | 63Gi/503Gi | 7239,MiB/MiB
18:59:00 | 63Gi/503Gi | 7239,MiB/MiB
18:59:01 | 63Gi/503Gi | 7239,MiB/MiB
18:59:02 | 63Gi/503Gi | 7239,MiB/MiB
18:59:03 | 63Gi/503Gi | 7239,MiB/MiB
18:59:04 | 63Gi/503Gi | 7239,MiB/MiB
18:59:05 | 63Gi/503Gi | 7239,MiB/MiB
18:59:06 | 63Gi/503Gi | 7239,MiB/MiB
18:59:07 | 63Gi/503Gi | 7239,MiB/MiB
18:59:08 | 63Gi/503Gi | 7239,MiB/MiB
18:59:09 | 63Gi/503Gi | 7239,MiB/MiB
18:59:10 | 63Gi/503Gi | 7239,MiB/MiB
18:59:11 | 63Gi/503Gi | 7239,MiB/MiB
18:59:12 | 63Gi/503Gi | 7239,MiB/MiB
18:59:14 | 63Gi/503Gi | 7239,MiB/MiB
18:59:15 | 63Gi/503Gi | 7239,MiB/MiB
18:59:16 | 63Gi/503Gi | 7239,MiB/MiB
18:59:17 | 63Gi/503Gi | 7239,MiB/MiB
18:59:18 | 63Gi/503Gi | 7239,MiB/MiB
