Time | RAM Used/Total | VRAM Used/Total
05:03:36 | 57Gi/503Gi | 9752,MiB/12288MiB
05:03:39 | 57Gi/503Gi | 9752,MiB/12288MiB
05:03:41 | 57Gi/503Gi | 9752,MiB/12288MiB
05:03:43 | 57Gi/503Gi | 9752,MiB/12288MiB
05:03:45 | 57Gi/503Gi | 9752,MiB/12288MiB
05:03:47 | 57Gi/503Gi | 9752,MiB/12288MiB
05:03:49 | 57Gi/503Gi | 9752,MiB/12288MiB
05:03:51 | 57Gi/503Gi | 9752,MiB/12288MiB
05:03:53 | 57Gi/503Gi | 9752,MiB/12288MiB
05:03:55 | 57Gi/503Gi | 9752,MiB/12288MiB
05:03:57 | 57Gi/503Gi | 9752,MiB/12288MiB
05:03:59 | 57Gi/503Gi | 9752,MiB/12288MiB
05:04:01 | 57Gi/503Gi | 9752,MiB/12288MiB
05:04:03 | 57Gi/503Gi | 9752,MiB/12288MiB
05:04:05 | 57Gi/503Gi | 9752,MiB/12288MiB
05:04:07 | 57Gi/503Gi | 9752,MiB/12288MiB
05:04:09 | 57Gi/503Gi | 9752,MiB/12288MiB
05:04:11 | 57Gi/503Gi | 9752,MiB/12288MiB
05:04:13 | 57Gi/503Gi | 9752,MiB/12288MiB
05:04:15 | 57Gi/503Gi | 9752,MiB/12288MiB
05:04:18 | 57Gi/503Gi | 9752,MiB/12288MiB
05:04:20 | 57Gi/503Gi | 9752,MiB/12288MiB
05:04:22 | 57Gi/503Gi | 9752,MiB/12288MiB
05:04:24 | 57Gi/503Gi | 9752,MiB/12288MiB
05:04:26 | 57Gi/503Gi | 9752,MiB/12288MiB
05:04:28 | 57Gi/503Gi | 9752,MiB/12288MiB
05:04:30 | 57Gi/503Gi | 9752,MiB/12288MiB
05:04:32 | 57Gi/503Gi | 9752,MiB/12288MiB
05:04:34 | 58Gi/503Gi | 9752,MiB/12288MiB
05:04:36 | 59Gi/503Gi | 9752,MiB/12288MiB
05:04:38 | 59Gi/503Gi | 9752,MiB/12288MiB
05:04:40 | 59Gi/503Gi | 9752,MiB/12288MiB
05:04:42 | 59Gi/503Gi | 9752,MiB/12288MiB
05:04:44 | 59Gi/503Gi | 9752,MiB/12288MiB
05:04:46 | 60Gi/503Gi | 9752,MiB/12288MiB
05:04:48 | 58Gi/503Gi | 9752,MiB/12288MiB
05:04:50 | 59Gi/503Gi | 9752,MiB/12288MiB
05:04:52 | 61Gi/503Gi | 9752,MiB/12288MiB
05:04:54 | 62Gi/503Gi | 9752,MiB/12288MiB
05:04:57 | 66Gi/503Gi | 9752,MiB/12288MiB
05:04:59 | 66Gi/503Gi | 9752,MiB/12288MiB
05:05:01 | 66Gi/503Gi | 9752,MiB/12288MiB
05:05:03 | 66Gi/503Gi | 9752,MiB/12288MiB
05:05:05 | 66Gi/503Gi | 9752,MiB/12288MiB
05:05:07 | 66Gi/503Gi | 9752,MiB/12288MiB
05:05:09 | 62Gi/503Gi | 9752,MiB/12288MiB
05:05:11 | 66Gi/503Gi | 9752,MiB/12288MiB
05:05:13 | 66Gi/503Gi | 9752,MiB/12288MiB
05:05:15 | 66Gi/503Gi | 9752,MiB/12288MiB
05:05:17 | 66Gi/503Gi | 9752,MiB/12288MiB
05:05:19 | 66Gi/503Gi | 9752,MiB/12288MiB
05:05:21 | 63Gi/503Gi | 9752,MiB/12288MiB
05:05:23 | 60Gi/503Gi | 9752,MiB/12288MiB
05:05:25 | 60Gi/503Gi | 9752,MiB/12288MiB
05:05:27 | 61Gi/503Gi | 9752,MiB/12288MiB
05:05:29 | 61Gi/503Gi | 9752,MiB/12288MiB
05:05:31 | 61Gi/503Gi | 9752,MiB/12288MiB
05:05:33 | 62Gi/503Gi | 9752,MiB/12288MiB
05:05:36 | 62Gi/503Gi | 9752,MiB/12288MiB
05:05:38 | 62Gi/503Gi | 9752,MiB/12288MiB
05:05:40 | 63Gi/503Gi | 9752,MiB/12288MiB
05:05:42 | 65Gi/503Gi | 9752,MiB/12288MiB
05:05:44 | 67Gi/503Gi | 9752,MiB/12288MiB
05:05:46 | 65Gi/503Gi | 9752,MiB/12288MiB
05:05:48 | 68Gi/503Gi | 9752,MiB/12288MiB
05:05:50 | 68Gi/503Gi | 9752,MiB/12288MiB
05:05:52 | 68Gi/503Gi | 9752,MiB/12288MiB
05:05:54 | 68Gi/503Gi | 9752,MiB/12288MiB
05:05:56 | 68Gi/503Gi | 9752,MiB/12288MiB
05:05:58 | 68Gi/503Gi | 9752,MiB/12288MiB
05:06:00 | 51Gi/503Gi | 9752,MiB/12288MiB
05:06:02 | 51Gi/503Gi | 9752,MiB/12288MiB
05:06:04 | 50Gi/503Gi | 9752,MiB/12288MiB
