Time | RAM Used/Total | VRAM Used/Total
06:49:23 | 75Gi/503Gi | 7250,MiB/12288MiB
06:49:25 | 75Gi/503Gi | 7250,MiB/12288MiB
06:49:27 | 75Gi/503Gi | 7250,MiB/12288MiB
06:49:29 | 75Gi/503Gi | 7250,MiB/12288MiB
06:49:31 | 75Gi/503Gi | 7250,MiB/12288MiB
06:49:33 | 75Gi/503Gi | 7250,MiB/12288MiB
06:49:35 | 75Gi/503Gi | 7250,MiB/12288MiB
06:49:37 | 75Gi/503Gi | 7250,MiB/12288MiB
06:49:39 | 75Gi/503Gi | 7250,MiB/12288MiB
06:49:41 | 75Gi/503Gi | 7250,MiB/12288MiB
06:49:43 | 75Gi/503Gi | 7250,MiB/12288MiB
06:49:45 | 75Gi/503Gi | 7250,MiB/12288MiB
06:49:48 | 75Gi/503Gi | 7250,MiB/12288MiB
06:49:50 | 75Gi/503Gi | 7250,MiB/12288MiB
06:49:52 | 75Gi/503Gi | 7250,MiB/12288MiB
06:49:54 | 75Gi/503Gi | 7250,MiB/12288MiB
06:49:56 | 75Gi/503Gi | 7250,MiB/12288MiB
06:49:58 | 75Gi/503Gi | 7250,MiB/12288MiB
06:50:00 | 75Gi/503Gi | 7250,MiB/12288MiB
06:50:02 | 75Gi/503Gi | 7250,MiB/12288MiB
06:50:04 | 75Gi/503Gi | 7250,MiB/12288MiB
06:50:06 | 75Gi/503Gi | 7250,MiB/12288MiB
06:50:08 | 75Gi/503Gi | 7250,MiB/12288MiB
06:50:10 | 75Gi/503Gi | 7250,MiB/12288MiB
06:50:12 | 75Gi/503Gi | 7250,MiB/12288MiB
06:50:14 | 75Gi/503Gi | 7250,MiB/12288MiB
06:50:16 | 75Gi/503Gi | 7250,MiB/12288MiB
06:50:18 | 75Gi/503Gi | 7250,MiB/12288MiB
06:50:20 | 75Gi/503Gi | 7250,MiB/12288MiB
06:50:22 | 75Gi/503Gi | 7250,MiB/12288MiB
06:50:24 | 75Gi/503Gi | 7250,MiB/12288MiB
06:50:26 | 75Gi/503Gi | 7250,MiB/12288MiB
06:50:29 | 75Gi/503Gi | 7250,MiB/12288MiB
06:50:31 | 75Gi/503Gi | 7250,MiB/12288MiB
06:50:33 | 75Gi/503Gi | 7250,MiB/12288MiB
06:50:35 | 75Gi/503Gi | 7250,MiB/12288MiB
06:50:37 | 75Gi/503Gi | 7250,MiB/12288MiB
06:50:39 | 75Gi/503Gi | 7250,MiB/12288MiB
06:50:41 | 75Gi/503Gi | 7250,MiB/12288MiB
06:50:43 | 75Gi/503Gi | 7250,MiB/12288MiB
06:50:45 | 75Gi/503Gi | 7250,MiB/12288MiB
06:50:47 | 76Gi/503Gi | 7250,MiB/12288MiB
06:50:49 | 76Gi/503Gi | 7250,MiB/12288MiB
06:50:51 | 76Gi/503Gi | 7250,MiB/12288MiB
06:50:53 | 76Gi/503Gi | 7250,MiB/12288MiB
06:50:55 | 76Gi/503Gi | 7250,MiB/12288MiB
06:50:57 | 76Gi/503Gi | 7250,MiB/12288MiB
06:50:59 | 76Gi/503Gi | 7250,MiB/12288MiB
06:51:01 | 76Gi/503Gi | 7250,MiB/12288MiB
06:51:03 | 76Gi/503Gi | 7250,MiB/12288MiB
06:51:05 | 76Gi/503Gi | 7250,MiB/12288MiB
06:51:08 | 76Gi/503Gi | 7250,MiB/12288MiB
06:51:10 | 76Gi/503Gi | 7250,MiB/12288MiB
06:51:12 | 76Gi/503Gi | 7250,MiB/12288MiB
06:51:14 | 76Gi/503Gi | 7250,MiB/12288MiB
06:51:16 | 76Gi/503Gi | 7250,MiB/12288MiB
06:51:18 | 76Gi/503Gi | 7250,MiB/12288MiB
06:51:20 | 76Gi/503Gi | 7250,MiB/12288MiB
06:51:22 | 76Gi/503Gi | 7250,MiB/12288MiB
06:51:24 | 76Gi/503Gi | 7250,MiB/12288MiB
06:51:26 | 76Gi/503Gi | 7250,MiB/12288MiB
06:51:28 | 76Gi/503Gi | 7250,MiB/12288MiB
06:51:30 | 76Gi/503Gi | 7250,MiB/12288MiB
06:51:32 | 76Gi/503Gi | 7250,MiB/12288MiB
06:51:34 | 76Gi/503Gi | 7250,MiB/12288MiB
06:51:36 | 76Gi/503Gi | 7250,MiB/12288MiB
06:51:38 | 76Gi/503Gi | 7250,MiB/12288MiB
06:51:40 | 76Gi/503Gi | 7250,MiB/12288MiB
06:51:42 | 76Gi/503Gi | 7250,MiB/12288MiB
06:51:44 | 76Gi/503Gi | 7250,MiB/12288MiB
06:51:46 | 76Gi/503Gi | 7250,MiB/12288MiB
06:51:49 | 76Gi/503Gi | 7250,MiB/12288MiB
06:51:51 | 76Gi/503Gi | 7250,MiB/12288MiB
06:51:53 | 76Gi/503Gi | 7250,MiB/12288MiB
06:51:55 | 76Gi/503Gi | 7250,MiB/12288MiB
06:51:57 | 76Gi/503Gi | 7250,MiB/12288MiB
06:51:59 | 76Gi/503Gi | 7250,MiB/12288MiB
06:52:01 | 76Gi/503Gi | 7250,MiB/12288MiB
06:52:03 | 76Gi/503Gi | 7250,MiB/12288MiB
06:52:05 | 76Gi/503Gi | 7250,MiB/12288MiB
06:52:07 | 76Gi/503Gi | 7250,MiB/12288MiB
06:52:09 | 76Gi/503Gi | 7250,MiB/12288MiB
06:52:11 | 76Gi/503Gi | 7250,MiB/12288MiB
06:52:13 | 76Gi/503Gi | 7250,MiB/12288MiB
06:52:15 | 76Gi/503Gi | 7250,MiB/12288MiB
06:52:17 | 76Gi/503Gi | 7250,MiB/12288MiB
06:52:19 | 76Gi/503Gi | 7250,MiB/12288MiB
06:52:21 | 76Gi/503Gi | 7250,MiB/12288MiB
06:52:23 | 76Gi/503Gi | 7250,MiB/12288MiB
06:52:26 | 76Gi/503Gi | 7250,MiB/12288MiB
06:52:28 | 76Gi/503Gi | 7250,MiB/12288MiB
06:52:30 | 76Gi/503Gi | 7250,MiB/12288MiB
06:52:32 | 76Gi/503Gi | 7250,MiB/12288MiB
06:52:34 | 76Gi/503Gi | 7250,MiB/12288MiB
06:52:36 | 76Gi/503Gi | 7250,MiB/12288MiB
06:52:38 | 76Gi/503Gi | 7250,MiB/12288MiB
06:52:40 | 76Gi/503Gi | 7250,MiB/12288MiB
06:52:42 | 76Gi/503Gi | 7250,MiB/12288MiB
06:52:44 | 76Gi/503Gi | 7250,MiB/12288MiB
06:52:46 | 76Gi/503Gi | 7250,MiB/12288MiB
06:52:48 | 73Gi/503Gi | 7250,MiB/12288MiB
06:52:50 | 74Gi/503Gi | 7250,MiB/12288MiB
06:52:52 | 76Gi/503Gi | 7250,MiB/12288MiB
06:52:54 | 77Gi/503Gi | 7250,MiB/12288MiB
06:52:56 | 74Gi/503Gi | 7250,MiB/12288MiB
06:52:58 | 73Gi/503Gi | 7250,MiB/12288MiB
06:53:00 | 74Gi/503Gi | 7250,MiB/12288MiB
06:53:02 | 74Gi/503Gi | 7250,MiB/12288MiB
06:53:04 | 75Gi/503Gi | 7250,MiB/12288MiB
06:53:07 | 75Gi/503Gi | 7250,MiB/12288MiB
06:53:09 | 75Gi/503Gi | 7250,MiB/12288MiB
06:53:11 | 75Gi/503Gi | 7250,MiB/12288MiB
06:53:13 | 75Gi/503Gi | 7250,MiB/12288MiB
06:53:15 | 75Gi/503Gi | 7250,MiB/12288MiB
06:53:17 | 75Gi/503Gi | 7250,MiB/12288MiB
06:53:19 | 75Gi/503Gi | 7250,MiB/12288MiB
06:53:21 | 75Gi/503Gi | 7250,MiB/12288MiB
06:53:23 | 75Gi/503Gi | 7250,MiB/12288MiB
06:53:25 | 75Gi/503Gi | 7250,MiB/12288MiB
06:53:27 | 75Gi/503Gi | 7250,MiB/12288MiB
06:53:29 | 75Gi/503Gi | 7250,MiB/12288MiB
06:53:31 | 75Gi/503Gi | 7250,MiB/12288MiB
06:53:33 | 75Gi/503Gi | 7250,MiB/12288MiB
06:53:35 | 75Gi/503Gi | 7250,MiB/12288MiB
06:53:37 | 75Gi/503Gi | 7250,MiB/12288MiB
06:53:39 | 75Gi/503Gi | 7250,MiB/12288MiB
06:53:41 | 75Gi/503Gi | 7250,MiB/12288MiB
06:53:43 | 75Gi/503Gi | 7250,MiB/12288MiB
06:53:45 | 75Gi/503Gi | 7250,MiB/12288MiB
06:53:48 | 75Gi/503Gi | 7250,MiB/12288MiB
06:53:50 | 75Gi/503Gi | 7250,MiB/12288MiB
06:53:52 | 75Gi/503Gi | 7250,MiB/12288MiB
06:53:54 | 75Gi/503Gi | 7250,MiB/12288MiB
06:53:56 | 75Gi/503Gi | 7250,MiB/12288MiB
06:53:58 | 75Gi/503Gi | 7250,MiB/12288MiB
06:54:00 | 75Gi/503Gi | 7250,MiB/12288MiB
06:54:02 | 75Gi/503Gi | 7250,MiB/12288MiB
06:54:04 | 76Gi/503Gi | 7250,MiB/12288MiB
06:54:06 | 76Gi/503Gi | 7250,MiB/12288MiB
06:54:08 | 76Gi/503Gi | 7250,MiB/12288MiB
06:54:10 | 76Gi/503Gi | 7250,MiB/12288MiB
06:54:12 | 76Gi/503Gi | 7250,MiB/12288MiB
06:54:14 | 76Gi/503Gi | 7250,MiB/12288MiB
06:54:16 | 76Gi/503Gi | 7250,MiB/12288MiB
06:54:18 | 76Gi/503Gi | 7250,MiB/12288MiB
06:54:20 | 76Gi/503Gi | 7250,MiB/12288MiB
06:54:22 | 76Gi/503Gi | 7250,MiB/12288MiB
06:54:24 | 76Gi/503Gi | 7250,MiB/12288MiB
06:54:26 | 76Gi/503Gi | 7250,MiB/12288MiB
06:54:29 | 76Gi/503Gi | 7250,MiB/12288MiB
06:54:31 | 76Gi/503Gi | 7250,MiB/12288MiB
06:54:33 | 76Gi/503Gi | 7250,MiB/12288MiB
06:54:35 | 76Gi/503Gi | 7250,MiB/12288MiB
06:54:37 | 76Gi/503Gi | 7250,MiB/12288MiB
06:54:39 | 76Gi/503Gi | 7250,MiB/12288MiB
06:54:41 | 76Gi/503Gi | 7250,MiB/12288MiB
06:54:43 | 76Gi/503Gi | 7250,MiB/12288MiB
06:54:45 | 76Gi/503Gi | 7250,MiB/12288MiB
06:54:47 | 76Gi/503Gi | 7250,MiB/12288MiB
06:54:49 | 76Gi/503Gi | 7250,MiB/12288MiB
06:54:51 | 76Gi/503Gi | 7250,MiB/12288MiB
06:54:53 | 76Gi/503Gi | 7250,MiB/12288MiB
06:54:55 | 76Gi/503Gi | 7250,MiB/12288MiB
06:54:57 | 76Gi/503Gi | 7250,MiB/12288MiB
06:54:59 | 76Gi/503Gi | 7250,MiB/12288MiB
06:55:01 | 76Gi/503Gi | 7250,MiB/12288MiB
06:55:03 | 76Gi/503Gi | 7250,MiB/12288MiB
06:55:05 | 76Gi/503Gi | 7250,MiB/12288MiB
06:55:08 | 76Gi/503Gi | 7250,MiB/12288MiB
06:55:10 | 76Gi/503Gi | 7250,MiB/12288MiB
06:55:12 | 76Gi/503Gi | 7250,MiB/12288MiB
06:55:14 | 76Gi/503Gi | 7250,MiB/12288MiB
06:55:16 | 76Gi/503Gi | 7250,MiB/12288MiB
06:55:18 | 76Gi/503Gi | 7250,MiB/12288MiB
06:55:20 | 76Gi/503Gi | 7250,MiB/12288MiB
06:55:22 | 76Gi/503Gi | 7250,MiB/12288MiB
06:55:24 | 76Gi/503Gi | 7250,MiB/12288MiB
06:55:26 | 76Gi/503Gi | 7250,MiB/12288MiB
06:55:28 | 76Gi/503Gi | 7250,MiB/12288MiB
06:55:30 | 76Gi/503Gi | 7250,MiB/12288MiB
06:55:32 | 76Gi/503Gi | 7250,MiB/12288MiB
06:55:34 | 76Gi/503Gi | 7250,MiB/12288MiB
06:55:36 | 76Gi/503Gi | 7250,MiB/12288MiB
06:55:38 | 76Gi/503Gi | 7250,MiB/12288MiB
06:55:40 | 76Gi/503Gi | 7250,MiB/12288MiB
06:55:42 | 76Gi/503Gi | 7250,MiB/12288MiB
06:55:44 | 76Gi/503Gi | 7250,MiB/12288MiB
06:55:46 | 76Gi/503Gi | 7250,MiB/12288MiB
06:55:48 | 76Gi/503Gi | 7250,MiB/12288MiB
06:55:51 | 76Gi/503Gi | 7250,MiB/12288MiB
06:55:53 | 76Gi/503Gi | 7250,MiB/12288MiB
06:55:55 | 76Gi/503Gi | 7250,MiB/12288MiB
06:55:57 | 76Gi/503Gi | 7250,MiB/12288MiB
06:55:59 | 76Gi/503Gi | 7250,MiB/12288MiB
06:56:01 | 76Gi/503Gi | 7250,MiB/12288MiB
06:56:03 | 76Gi/503Gi | 7250,MiB/12288MiB
06:56:05 | 76Gi/503Gi | 7250,MiB/12288MiB
06:56:07 | 76Gi/503Gi | 7250,MiB/12288MiB
06:56:09 | 76Gi/503Gi | 7250,MiB/12288MiB
06:56:11 | 76Gi/503Gi | 7250,MiB/12288MiB
06:56:13 | 76Gi/503Gi | 7250,MiB/12288MiB
06:56:15 | 76Gi/503Gi | 7250,MiB/12288MiB
06:56:17 | 76Gi/503Gi | 7250,MiB/12288MiB
06:56:19 | 76Gi/503Gi | 7250,MiB/12288MiB
06:56:21 | 76Gi/503Gi | 7250,MiB/12288MiB
06:56:23 | 76Gi/503Gi | 7250,MiB/12288MiB
06:56:25 | 76Gi/503Gi | 7250,MiB/12288MiB
06:56:27 | 76Gi/503Gi | 7250,MiB/12288MiB
06:56:30 | 76Gi/503Gi | 7250,MiB/12288MiB
06:56:32 | 76Gi/503Gi | 7250,MiB/12288MiB
06:56:34 | 76Gi/503Gi | 7250,MiB/12288MiB
06:56:36 | 76Gi/503Gi | 7250,MiB/12288MiB
06:56:38 | 76Gi/503Gi | 7250,MiB/12288MiB
06:56:40 | 76Gi/503Gi | 7250,MiB/12288MiB
06:56:42 | 76Gi/503Gi | 7250,MiB/12288MiB
06:56:44 | 76Gi/503Gi | 7250,MiB/12288MiB
06:56:46 | 76Gi/503Gi | 7250,MiB/12288MiB
06:56:48 | 76Gi/503Gi | 7250,MiB/12288MiB
06:56:50 | 76Gi/503Gi | 7250,MiB/12288MiB
06:56:52 | 76Gi/503Gi | 7250,MiB/12288MiB
06:56:54 | 76Gi/503Gi | 7250,MiB/12288MiB
06:56:56 | 76Gi/503Gi | 7250,MiB/12288MiB
06:56:58 | 76Gi/503Gi | 7250,MiB/12288MiB
06:57:00 | 76Gi/503Gi | 7250,MiB/12288MiB
06:57:02 | 76Gi/503Gi | 7250,MiB/12288MiB
06:57:04 | 76Gi/503Gi | 7250,MiB/12288MiB
06:57:06 | 76Gi/503Gi | 7250,MiB/12288MiB
06:57:09 | 76Gi/503Gi | 7250,MiB/12288MiB
06:57:11 | 76Gi/503Gi | 7250,MiB/12288MiB
06:57:13 | 76Gi/503Gi | 7250,MiB/12288MiB
06:57:15 | 76Gi/503Gi | 7250,MiB/12288MiB
06:57:17 | 76Gi/503Gi | 7250,MiB/12288MiB
06:57:19 | 76Gi/503Gi | 7250,MiB/12288MiB
06:57:21 | 76Gi/503Gi | 7250,MiB/12288MiB
06:57:23 | 76Gi/503Gi | 7250,MiB/12288MiB
06:57:25 | 76Gi/503Gi | 7250,MiB/12288MiB
06:57:27 | 77Gi/503Gi | 7250,MiB/12288MiB
06:57:29 | 77Gi/503Gi | 7250,MiB/12288MiB
06:57:31 | 77Gi/503Gi | 7250,MiB/12288MiB
06:57:33 | 77Gi/503Gi | 7250,MiB/12288MiB
06:57:35 | 77Gi/503Gi | 7250,MiB/12288MiB
06:57:37 | 77Gi/503Gi | 7250,MiB/12288MiB
06:57:39 | 77Gi/503Gi | 7250,MiB/12288MiB
06:57:41 | 77Gi/503Gi | 7250,MiB/12288MiB
06:57:43 | 77Gi/503Gi | 7250,MiB/12288MiB
06:57:45 | 77Gi/503Gi | 7250,MiB/12288MiB
06:57:47 | 77Gi/503Gi | 7250,MiB/12288MiB
06:57:50 | 77Gi/503Gi | 7250,MiB/12288MiB
06:57:52 | 77Gi/503Gi | 7250,MiB/12288MiB
06:57:54 | 77Gi/503Gi | 7250,MiB/12288MiB
06:57:56 | 77Gi/503Gi | 7250,MiB/12288MiB
06:57:58 | 77Gi/503Gi | 7250,MiB/12288MiB
06:58:00 | 77Gi/503Gi | 7250,MiB/12288MiB
06:58:02 | 77Gi/503Gi | 7250,MiB/12288MiB
06:58:04 | 77Gi/503Gi | 7250,MiB/12288MiB
06:58:06 | 77Gi/503Gi | 7250,MiB/12288MiB
06:58:08 | 77Gi/503Gi | 7250,MiB/12288MiB
06:58:10 | 77Gi/503Gi | 7250,MiB/12288MiB
06:58:12 | 77Gi/503Gi | 7250,MiB/12288MiB
06:58:14 | 77Gi/503Gi | 7250,MiB/12288MiB
06:58:16 | 77Gi/503Gi | 7250,MiB/12288MiB
06:58:18 | 77Gi/503Gi | 7250,MiB/12288MiB
06:58:20 | 77Gi/503Gi | 7250,MiB/12288MiB
06:58:22 | 77Gi/503Gi | 7250,MiB/12288MiB
06:58:24 | 77Gi/503Gi | 7250,MiB/12288MiB
06:58:27 | 77Gi/503Gi | 7250,MiB/12288MiB
06:58:29 | 77Gi/503Gi | 7250,MiB/12288MiB
06:58:31 | 77Gi/503Gi | 7250,MiB/12288MiB
06:58:33 | 77Gi/503Gi | 7250,MiB/12288MiB
06:58:35 | 77Gi/503Gi | 7250,MiB/12288MiB
06:58:37 | 77Gi/503Gi | 7250,MiB/12288MiB
06:58:39 | 77Gi/503Gi | 7250,MiB/12288MiB
06:58:41 | 77Gi/503Gi | 7250,MiB/12288MiB
06:58:43 | 77Gi/503Gi | 7250,MiB/12288MiB
06:58:45 | 77Gi/503Gi | 7250,MiB/12288MiB
06:58:47 | 77Gi/503Gi | 7250,MiB/12288MiB
06:58:49 | 77Gi/503Gi | 7250,MiB/12288MiB
06:58:51 | 77Gi/503Gi | 7250,MiB/12288MiB
06:58:53 | 77Gi/503Gi | 7250,MiB/12288MiB
06:58:55 | 77Gi/503Gi | 7250,MiB/12288MiB
06:58:57 | 77Gi/503Gi | 7250,MiB/12288MiB
06:58:59 | 77Gi/503Gi | 7250,MiB/12288MiB
06:59:01 | 77Gi/503Gi | 7250,MiB/12288MiB
06:59:03 | 77Gi/503Gi | 7250,MiB/12288MiB
06:59:05 | 77Gi/503Gi | 7250,MiB/12288MiB
06:59:08 | 77Gi/503Gi | 7250,MiB/12288MiB
06:59:10 | 77Gi/503Gi | 7250,MiB/12288MiB
06:59:12 | 77Gi/503Gi | 7250,MiB/12288MiB
06:59:14 | 77Gi/503Gi | 7250,MiB/12288MiB
06:59:16 | 77Gi/503Gi | 7250,MiB/12288MiB
06:59:18 | 77Gi/503Gi | 7250,MiB/12288MiB
06:59:20 | 77Gi/503Gi | 7250,MiB/12288MiB
06:59:22 | 77Gi/503Gi | 7250,MiB/12288MiB
06:59:24 | 77Gi/503Gi | 7250,MiB/12288MiB
06:59:26 | 77Gi/503Gi | 7250,MiB/12288MiB
06:59:28 | 77Gi/503Gi | 7250,MiB/12288MiB
06:59:30 | 77Gi/503Gi | 7250,MiB/12288MiB
06:59:32 | 77Gi/503Gi | 7250,MiB/12288MiB
06:59:34 | 77Gi/503Gi | 7250,MiB/12288MiB
06:59:36 | 77Gi/503Gi | 7250,MiB/12288MiB
06:59:38 | 77Gi/503Gi | 7250,MiB/12288MiB
06:59:40 | 77Gi/503Gi | 7250,MiB/12288MiB
06:59:42 | 77Gi/503Gi | 7250,MiB/12288MiB
06:59:44 | 77Gi/503Gi | 7250,MiB/12288MiB
06:59:46 | 77Gi/503Gi | 7250,MiB/12288MiB
06:59:49 | 77Gi/503Gi | 7250,MiB/12288MiB
06:59:51 | 77Gi/503Gi | 7250,MiB/12288MiB
06:59:53 | 77Gi/503Gi | 7250,MiB/12288MiB
06:59:55 | 77Gi/503Gi | 7250,MiB/12288MiB
06:59:57 | 77Gi/503Gi | 7250,MiB/12288MiB
06:59:59 | 77Gi/503Gi | 7250,MiB/12288MiB
07:00:01 | 77Gi/503Gi | 7250,MiB/12288MiB
07:00:03 | 77Gi/503Gi | 7250,MiB/12288MiB
07:00:05 | 77Gi/503Gi | 7250,MiB/12288MiB
07:00:07 | 77Gi/503Gi | 7250,MiB/12288MiB
07:00:09 | 77Gi/503Gi | 7250,MiB/12288MiB
07:00:11 | 77Gi/503Gi | 7250,MiB/12288MiB
07:00:13 | 77Gi/503Gi | 7250,MiB/12288MiB
07:00:15 | 77Gi/503Gi | 7250,MiB/12288MiB
07:00:17 | 77Gi/503Gi | 7250,MiB/12288MiB
07:00:19 | 77Gi/503Gi | 7250,MiB/12288MiB
07:00:21 | 77Gi/503Gi | 7250,MiB/12288MiB
07:00:23 | 77Gi/503Gi | 7250,MiB/12288MiB
07:00:25 | 77Gi/503Gi | 7250,MiB/12288MiB
07:00:27 | 77Gi/503Gi | 7250,MiB/12288MiB
07:00:29 | 77Gi/503Gi | 7250,MiB/12288MiB
07:00:32 | 77Gi/503Gi | 7250,MiB/12288MiB
07:00:34 | 77Gi/503Gi | 7250,MiB/12288MiB
07:00:36 | 77Gi/503Gi | 7250,MiB/12288MiB
07:00:38 | 77Gi/503Gi | 7250,MiB/12288MiB
07:00:40 | 77Gi/503Gi | 7250,MiB/12288MiB
07:00:42 | 77Gi/503Gi | 7250,MiB/12288MiB
07:00:44 | 77Gi/503Gi | 7250,MiB/12288MiB
07:00:46 | 77Gi/503Gi | 7250,MiB/12288MiB
07:00:48 | 78Gi/503Gi | 7250,MiB/12288MiB
07:00:50 | 78Gi/503Gi | 7250,MiB/12288MiB
07:00:52 | 78Gi/503Gi | 7250,MiB/12288MiB
07:00:54 | 78Gi/503Gi | 7250,MiB/12288MiB
07:00:56 | 78Gi/503Gi | 7250,MiB/12288MiB
07:00:58 | 78Gi/503Gi | 7250,MiB/12288MiB
07:01:00 | 78Gi/503Gi | 7250,MiB/12288MiB
07:01:02 | 78Gi/503Gi | 7250,MiB/12288MiB
07:01:04 | 78Gi/503Gi | 7250,MiB/12288MiB
07:01:06 | 78Gi/503Gi | 7250,MiB/12288MiB
07:01:08 | 78Gi/503Gi | 7250,MiB/12288MiB
07:01:10 | 78Gi/503Gi | 7250,MiB/12288MiB
07:01:13 | 78Gi/503Gi | 7250,MiB/12288MiB
07:01:15 | 78Gi/503Gi | 7250,MiB/12288MiB
07:01:17 | 78Gi/503Gi | 7250,MiB/12288MiB
07:01:19 | 78Gi/503Gi | 7250,MiB/12288MiB
07:01:21 | 78Gi/503Gi | 7250,MiB/12288MiB
07:01:23 | 78Gi/503Gi | 7250,MiB/12288MiB
07:01:25 | 78Gi/503Gi | 7250,MiB/12288MiB
07:01:27 | 78Gi/503Gi | 7250,MiB/12288MiB
07:01:29 | 78Gi/503Gi | 7250,MiB/12288MiB
07:01:31 | 78Gi/503Gi | 7250,MiB/12288MiB
07:01:33 | 78Gi/503Gi | 7250,MiB/12288MiB
07:01:35 | 78Gi/503Gi | 7250,MiB/12288MiB
07:01:37 | 78Gi/503Gi | 7250,MiB/12288MiB
07:01:39 | 78Gi/503Gi | 7250,MiB/12288MiB
07:01:41 | 78Gi/503Gi | 7250,MiB/12288MiB
07:01:43 | 78Gi/503Gi | 7250,MiB/12288MiB
07:01:45 | 78Gi/503Gi | 7250,MiB/12288MiB
07:01:47 | 78Gi/503Gi | 7250,MiB/12288MiB
07:01:49 | 78Gi/503Gi | 7250,MiB/12288MiB
07:01:51 | 78Gi/503Gi | 7250,MiB/12288MiB
07:01:54 | 78Gi/503Gi | 7250,MiB/12288MiB
07:01:56 | 78Gi/503Gi | 7250,MiB/12288MiB
07:01:58 | 78Gi/503Gi | 7250,MiB/12288MiB
07:02:00 | 78Gi/503Gi | 7250,MiB/12288MiB
07:02:02 | 78Gi/503Gi | 7250,MiB/12288MiB
07:02:04 | 78Gi/503Gi | 7250,MiB/12288MiB
07:02:06 | 78Gi/503Gi | 7250,MiB/12288MiB
07:02:08 | 78Gi/503Gi | 7250,MiB/12288MiB
07:02:10 | 78Gi/503Gi | 7250,MiB/12288MiB
07:02:12 | 78Gi/503Gi | 7250,MiB/12288MiB
07:02:14 | 78Gi/503Gi | 7250,MiB/12288MiB
07:02:16 | 78Gi/503Gi | 7250,MiB/12288MiB
07:02:18 | 78Gi/503Gi | 7250,MiB/12288MiB
07:02:20 | 78Gi/503Gi | 7250,MiB/12288MiB
07:02:22 | 78Gi/503Gi | 7250,MiB/12288MiB
07:02:24 | 78Gi/503Gi | 7250,MiB/12288MiB
07:02:26 | 78Gi/503Gi | 7250,MiB/12288MiB
07:02:28 | 78Gi/503Gi | 7250,MiB/12288MiB
07:02:30 | 78Gi/503Gi | 7250,MiB/12288MiB
07:02:33 | 78Gi/503Gi | 7250,MiB/12288MiB
07:02:35 | 78Gi/503Gi | 7250,MiB/12288MiB
07:02:37 | 78Gi/503Gi | 7250,MiB/12288MiB
07:02:39 | 78Gi/503Gi | 7250,MiB/12288MiB
07:02:41 | 78Gi/503Gi | 7250,MiB/12288MiB
07:02:43 | 78Gi/503Gi | 7250,MiB/12288MiB
07:02:45 | 78Gi/503Gi | 7250,MiB/12288MiB
07:02:47 | 78Gi/503Gi | 7250,MiB/12288MiB
07:02:49 | 78Gi/503Gi | 7250,MiB/12288MiB
07:02:51 | 78Gi/503Gi | 7250,MiB/12288MiB
07:02:53 | 78Gi/503Gi | 7250,MiB/12288MiB
07:02:55 | 78Gi/503Gi | 7250,MiB/12288MiB
07:02:57 | 78Gi/503Gi | 7250,MiB/12288MiB
07:02:59 | 78Gi/503Gi | 7250,MiB/12288MiB
07:03:01 | 78Gi/503Gi | 7250,MiB/12288MiB
07:03:03 | 75Gi/503Gi | 7250,MiB/12288MiB
07:03:05 | 76Gi/503Gi | 7250,MiB/12288MiB
07:03:07 | 77Gi/503Gi | 7250,MiB/12288MiB
07:03:09 | 78Gi/503Gi | 7250,MiB/12288MiB
07:03:11 | 75Gi/503Gi | 7250,MiB/12288MiB
07:03:14 | 76Gi/503Gi | 7250,MiB/12288MiB
07:03:16 | 75Gi/503Gi | 7250,MiB/12288MiB
07:03:18 | 75Gi/503Gi | 7250,MiB/12288MiB
07:03:20 | 77Gi/503Gi | 7250,MiB/12288MiB
07:03:22 | 77Gi/503Gi | 7250,MiB/12288MiB
07:03:24 | 77Gi/503Gi | 7250,MiB/12288MiB
07:03:26 | 77Gi/503Gi | 7250,MiB/12288MiB
07:03:28 | 77Gi/503Gi | 7250,MiB/12288MiB
07:03:30 | 77Gi/503Gi | 7250,MiB/12288MiB
07:03:32 | 77Gi/503Gi | 7250,MiB/12288MiB
07:03:34 | 77Gi/503Gi | 7250,MiB/12288MiB
07:03:36 | 77Gi/503Gi | 7250,MiB/12288MiB
07:03:38 | 77Gi/503Gi | 7250,MiB/12288MiB
07:03:40 | 77Gi/503Gi | 7250,MiB/12288MiB
07:03:42 | 77Gi/503Gi | 7250,MiB/12288MiB
07:03:44 | 77Gi/503Gi | 7250,MiB/12288MiB
07:03:46 | 77Gi/503Gi | 7250,MiB/12288MiB
07:03:48 | 77Gi/503Gi | 7250,MiB/12288MiB
07:03:50 | 77Gi/503Gi | 7250,MiB/12288MiB
07:03:53 | 77Gi/503Gi | 7250,MiB/12288MiB
07:03:55 | 77Gi/503Gi | 7250,MiB/12288MiB
07:03:57 | 77Gi/503Gi | 7250,MiB/12288MiB
07:03:59 | 77Gi/503Gi | 7250,MiB/12288MiB
07:04:01 | 77Gi/503Gi | 7250,MiB/12288MiB
07:04:03 | 77Gi/503Gi | 7250,MiB/12288MiB
07:04:05 | 77Gi/503Gi | 7250,MiB/12288MiB
07:04:07 | 78Gi/503Gi | 7250,MiB/12288MiB
07:04:09 | 78Gi/503Gi | 7250,MiB/12288MiB
07:04:11 | 78Gi/503Gi | 7250,MiB/12288MiB
07:04:13 | 78Gi/503Gi | 7250,MiB/12288MiB
07:04:15 | 78Gi/503Gi | 7250,MiB/12288MiB
